Year,Month_Name,Region,SalesOfficeCode,SalesOffice_Name,Segment,SKU_Code,Demand
2024,January,Qon,Q007,Kerala,06 Litre,ASWH-6LRPDJT2KW,37
2024,January,Qon,Q007,Kerala,06 Litre,ASWH1606,35
2024,January,Qon,Q007,Kerala,10 Litre,ASWH-3010,13
2024,January,Qon,Q007,Kerala,10 Litre,ASWH-3710,24
2024,January,Qon,Q007,Kerala,10 Litre,ASWH-3910,6
2024,January,Qon,Q007,Kerala,10 Litre,ASWH-4210,16
2024,January,Qon,Q007,Kerala,10 Litre,ASWH-4710,54
2024,January,Qon,Q007,Kerala,10 Litre,ASWH1610,11
2024,January,Qon,Q007,Kerala,15 Litre,ASWH-4215,8
2024,January,Qon,Q007,Kerala,15 Litre,ASWH1615,7
2024,January,Qon,Q007,Kerala,25 Litre,ASWH-4725,3
2024,January,Qon,Q007,Kerala,Desert Cooler,ACGC-DAC555,6
2024,January,Qon,Q007,Kerala,Desert Cooler,ACGC-DAC751,1
2024,January,Qon,Q007,Kerala,Desert Cooler,ACGC-ZELUSDAC28,107
2024,January,Qon,Q007,Kerala,Desert Cooler,ACGC-ZELUSDAC43,46
2024,January,Qon,Q007,Kerala,Gas Water Heater,ACGS-C4.6LPG,-2
2024,January,Qon,Q007,Kerala,Immersion,ACGIH-IHL102,160
2024,January,Qon,Q007,Kerala,Immersion,ACGIH-IHL152,40
2024,January,Qon,Q007,Kerala,Immersion,ACGIH-IHL201,20
2024,January,Qon,Q007,Kerala,Immersion,ACGIH-IHL251,20
2024,January,Qon,Q007,Kerala,Personal Cooler,ACGC-GINIE NEO,166
2024,January,Qon,Q007,Kerala,Personal Cooler,ACGC-JEDIPAC16,96
2024,January,Qon,Q007,Kerala,Personal Cooler,ACGC-JEDIPAC22,192
2024,January,Qon,Q007,Kerala,Personal Cooler,ACGC-JEDIPAC35,208
2024,January,Qon,Q007,Kerala,Personal Cooler,ACGC-MARVELNEO23,56
2024,January,Qon,Q007,Kerala,Personal Cooler,ACGC-MARVELNEO40,160
2024,January,Qon,Q007,Kerala,Tower Cooler,ACGC-OPTIMUSNEO27,153
2024,January,Qon,Q007,Kerala,Tower Cooler,ACGC-OPTIMUSNEO35,185
2024,January,Qon,Q007,Kerala,nan,S-RPIDJET3K5HTGELE,1
2024,January,Qon,Q007,Kerala,nan,SUNDRY-WH AND C,0
2024,January,Ton,T001,Delhi (NCT),03 Litre,AIWH-3LRPIDJT3KW5Y,1847
2024,January,Ton,T001,Delhi (NCT),03 Litre,AIWH-3LSOLNEO3KW5Y,68
2024,January,Ton,T001,Delhi (NCT),05 Litre,AIWH-5LGRACE3KW5Y,-1
2024,January,Ton,T001,Delhi (NCT),05 Litre,AIWH-5LRPIDJT3KW5Y,351
2024,January,Ton,T001,Delhi (NCT),06 Litre,ASWH-3006,-1
2024,January,Ton,T001,Delhi (NCT),06 Litre,ASWH-4006,13
2024,January,Ton,T001,Delhi (NCT),10 Litre,ASWH-2010,23
2024,January,Ton,T001,Delhi (NCT),10 Litre,ASWH-3710,2
2024,January,Ton,T001,Delhi (NCT),10 Litre,ASWH-4010,157
2024,January,Ton,T001,Delhi (NCT),15 Litre,ASWH-2015,-6
2024,January,Ton,T001,Delhi (NCT),15 Litre,ASWH-3315,6
2024,January,Ton,T001,Delhi (NCT),15 Litre,ASWH-3515,29
2024,January,Ton,T001,Delhi (NCT),15 Litre,ASWH-3715,118
2024,January,Ton,T001,Delhi (NCT),15 Litre,ASWH-3915,13
2024,January,Ton,T001,Delhi (NCT),15 Litre,ASWH-4015,265
2024,January,Ton,T001,Delhi (NCT),25 Litre,ASWH-2025,9
2024,January,Ton,T001,Delhi (NCT),25 Litre,ASWH-3025,-4
2024,January,Ton,T001,Delhi (NCT),25 Litre,ASWH-3325,6
2024,January,Ton,T001,Delhi (NCT),25 Litre,ASWH-3525,29
2024,January,Ton,T001,Delhi (NCT),25 Litre,ASWH-3725,140
2024,January,Ton,T001,Delhi (NCT),25 Litre,ASWH-3925,48
2024,January,Ton,T001,Delhi (NCT),25 Litre,ASWH-4025,349
2024,January,Ton,T001,Delhi (NCT),25 Litre,ASWH1625,-1
2024,January,Ton,T001,Delhi (NCT),35 Litre,ASWH-2735,13
2024,January,Ton,T001,Delhi (NCT),Blower,ACGRH-INSTAAIROHOT,55
2024,January,Ton,T001,Delhi (NCT),Blower,ACGRH-INSTACOMFORT,131
2024,January,Ton,T001,Delhi (NCT),Blower,ACGRH-INSTADELIGHT,76
2024,January,Ton,T001,Delhi (NCT),Carbon Heater,ACGRH-INSTAFLARE,-20
2024,January,Ton,T001,Delhi (NCT),Ceramic Heater,ACGRH-INSTA RED,-25
2024,January,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-CBDACNEO53,20
2024,January,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-CBDACNEO80,20
2024,January,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-DAC555,12
2024,January,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-DAC751,22
2024,January,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-DAC881,22
2024,January,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-GALEDAC60,20
2024,January,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-GALEDAC90,224
2024,January,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-IBDAC95,40
2024,January,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-OPTIMUS100,168
2024,January,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-OPTIMUS65,112
2024,January,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-ZELUSDAC43,142
2024,January,Ton,T001,Delhi (NCT),Halogen,ACGRH - INSTA COZY,183
2024,January,Ton,T001,Delhi (NCT),Immersion,ACGIH-IHL251,720
2024,January,Ton,T001,Delhi (NCT),OFR,ACGRH-INSTAFERVE 9,2
2024,January,Ton,T001,Delhi (NCT),OFR,ACGRH-INSTAFERVE11,13
2024,January,Ton,T001,Delhi (NCT),OFR,ACGRH-INSTAFERVE13,-7
2024,January,Ton,T001,Delhi (NCT),Quartz,ACGRH-COMFYPLUS,2722
2024,January,Ton,T001,Delhi (NCT),Quartz,ACGRH-INSTA COMFY,406
2024,January,Ton,T001,Delhi (NCT),nan,S-ADAC554SWMTR,-3
2024,January,Ton,T001,Delhi (NCT),nan,S-ADAC881TANK,-1
2024,January,Ton,T001,Delhi (NCT),nan,S-ADCCOMMTRALY,-5
2024,January,Ton,T001,Delhi (NCT),nan,S-AMICAHEATINGELE,-5
2024,January,Ton,T001,Delhi (NCT),nan,S-AMICAWIRHARNES,-5
2024,January,Ton,T001,Delhi (NCT),nan,S-ARNONEO6LCAPTS,-10
2024,January,Ton,T001,Delhi (NCT),nan,S-OPTIMUSPUMP,-10
2024,January,Ton,T001,Delhi (NCT),nan,S-OPTMSNODSPCB,-2
2024,January,Ton,T001,Delhi (NCT),nan,S-PAIDJET3LASLYPLT,-2
2024,January,Ton,T001,Delhi (NCT),nan,S-RPIDJET3K5HTGELE,-15
2024,January,Ton,T001,Delhi (NCT),nan,S-RPIDJET3LSSTANK,-2
2024,January,Ton,T001,Delhi (NCT),nan,S-SWH2415LEDDRVR,-5
2024,January,Ton,T001,Delhi (NCT),nan,SUNDRY-WH AND C,0
2024,January,Ton,T002,Uttar Pradesh,03 Litre,AIWH-3LRPIDJT3KW5Y,144
2024,January,Ton,T002,Uttar Pradesh,03 Litre,AIWH-3LRPJPL3KW5Y,20
2024,January,Ton,T002,Uttar Pradesh,03 Litre,AIWH-3LSOLNEO3KW5Y,192
2024,January,Ton,T002,Uttar Pradesh,06 Litre,ASWH-4006,43
2024,January,Ton,T002,Uttar Pradesh,10 Litre,ASWH-2010,10
2024,January,Ton,T002,Uttar Pradesh,10 Litre,ASWH-3510,13
2024,January,Ton,T002,Uttar Pradesh,10 Litre,ASWH-3710,103
2024,January,Ton,T002,Uttar Pradesh,10 Litre,ASWH-4010,39
2024,January,Ton,T002,Uttar Pradesh,15 Litre,ASWH-2015,14
2024,January,Ton,T002,Uttar Pradesh,15 Litre,ASWH-2415,3
2024,January,Ton,T002,Uttar Pradesh,15 Litre,ASWH-3515,-3
2024,January,Ton,T002,Uttar Pradesh,15 Litre,ASWH-3615,10
2024,January,Ton,T002,Uttar Pradesh,15 Litre,ASWH-3715,31
2024,January,Ton,T002,Uttar Pradesh,15 Litre,ASWH-3815,-12
2024,January,Ton,T002,Uttar Pradesh,15 Litre,ASWH-3915,-13
2024,January,Ton,T002,Uttar Pradesh,15 Litre,ASWH-4015,-22
2024,January,Ton,T002,Uttar Pradesh,15 Litre,ASWH1615,15
2024,January,Ton,T002,Uttar Pradesh,25 Litre,ASWH-2025,54
2024,January,Ton,T002,Uttar Pradesh,25 Litre,ASWH-2425,1
2024,January,Ton,T002,Uttar Pradesh,25 Litre,ASWH-3525,-12
2024,January,Ton,T002,Uttar Pradesh,25 Litre,ASWH-3625,4
2024,January,Ton,T002,Uttar Pradesh,25 Litre,ASWH-3725,35
2024,January,Ton,T002,Uttar Pradesh,25 Litre,ASWH-3825,44
2024,January,Ton,T002,Uttar Pradesh,25 Litre,ASWH-3925,5
2024,January,Ton,T002,Uttar Pradesh,35 Litre,ASWH-2735,3
2024,January,Ton,T002,Uttar Pradesh,50 Litre,ASWH-4350,8
2024,January,Ton,T002,Uttar Pradesh,Blower,ACGRH-INSTACOMFORT,106
2024,January,Ton,T002,Uttar Pradesh,Blower,ACGRH-INSTADELIGHT,44
2024,January,Ton,T002,Uttar Pradesh,Carbon Heater,ACGRH-INSTAFLARE,8
2024,January,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-CBDACNEO53,10
2024,January,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-DAC751,21
2024,January,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-DAC881,50
2024,January,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-GALEDAC90,20
2024,January,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-IBDAC135,30
2024,January,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-IBDAC95,63
2024,January,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-OPTIMUS100,145
2024,January,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-OPTIMUS65,70
2024,January,Ton,T002,Uttar Pradesh,Immersion,ACGIH-IHL251,41
2024,January,Ton,T002,Uttar Pradesh,OFR,ACGRH-INSTAFERVE 9,12
2024,January,Ton,T002,Uttar Pradesh,OFR,ACGRH-INSTAFERVE11,30
2024,January,Ton,T002,Uttar Pradesh,OFR,ACGRH-INSTAFERVE13,24
2024,January,Ton,T002,Uttar Pradesh,Personal Cooler,ACGC-GINIE NEO,54
2024,January,Ton,T002,Uttar Pradesh,Quartz,ACGRH-COMFYPLUS,310
2024,January,Ton,T002,Uttar Pradesh,Quartz,ACGRH-INSTA COMFY,52
2024,January,Ton,T002,Uttar Pradesh,nan,S-2910HTGELEMENT,0
2024,January,Ton,T002,Uttar Pradesh,nan,S-39XXCAPILARYTC,6
2024,January,Ton,T002,Uttar Pradesh,nan,S-ADCCOMMTRALY,1
2024,January,Ton,T002,Uttar Pradesh,nan,S-ARNONEO6LCAPTS,4
2024,January,Ton,T002,Uttar Pradesh,nan,S-ARNONEOHTGELEMT,0
2024,January,Ton,T002,Uttar Pradesh,nan,S-GGCNTROLUNIT,2
2024,January,Ton,T002,Uttar Pradesh,nan,S-GININEOMAINMOTOR,0
2024,January,Ton,T002,Uttar Pradesh,nan,S-GRACETNK5L,10
2024,January,Ton,T002,Uttar Pradesh,nan,S-INSTCZYHLOGNTUB,6
2024,January,Ton,T002,Uttar Pradesh,nan,S-RPIDJET3LSSTANK,2
2024,January,Ton,T002,Uttar Pradesh,nan,S-SWH2410HTGELMNT,0
2024,January,Ton,T002,Uttar Pradesh,nan,S-SWH2415HTGELE,0
2024,January,Ton,T002,Uttar Pradesh,nan,SUNDRY-WH AND C,0
2024,January,Ton,T003,Haryana,03 Litre,AIWH-3LRPIDJT3KW5Y,2195
2024,January,Ton,T003,Haryana,03 Litre,AIWH-3LSOLNEO3KW5Y,100
2024,January,Ton,T003,Haryana,05 Litre,AIWH-5LJUNO3KW5Y,2
2024,January,Ton,T003,Haryana,05 Litre,AIWH-5LRPIDJT3KW5Y,447
2024,January,Ton,T003,Haryana,06 Litre,ASWH-4006,14
2024,January,Ton,T003,Haryana,10 Litre,ASWH-2010,15
2024,January,Ton,T003,Haryana,10 Litre,ASWH-3010,-1
2024,January,Ton,T003,Haryana,10 Litre,ASWH-4010,79
2024,January,Ton,T003,Haryana,10 Litre,ASWH-4210,2
2024,January,Ton,T003,Haryana,15 Litre,ASWH-2015,75
2024,January,Ton,T003,Haryana,15 Litre,ASWH-3515,-1
2024,January,Ton,T003,Haryana,15 Litre,ASWH-3715,65
2024,January,Ton,T003,Haryana,15 Litre,ASWH-3815,1
2024,January,Ton,T003,Haryana,15 Litre,ASWH-3915,8
2024,January,Ton,T003,Haryana,15 Litre,ASWH-4015,78
2024,January,Ton,T003,Haryana,25 Litre,ASWH-2025,20
2024,January,Ton,T003,Haryana,25 Litre,ASWH-2425,-14
2024,January,Ton,T003,Haryana,25 Litre,ASWH-3025,75
2024,January,Ton,T003,Haryana,25 Litre,ASWH-3325,3
2024,January,Ton,T003,Haryana,25 Litre,ASWH-3525,-33
2024,January,Ton,T003,Haryana,25 Litre,ASWH-3625,5
2024,January,Ton,T003,Haryana,25 Litre,ASWH-3725,67
2024,January,Ton,T003,Haryana,25 Litre,ASWH-3825,-41
2024,January,Ton,T003,Haryana,25 Litre,ASWH-3925,32
2024,January,Ton,T003,Haryana,25 Litre,ASWH-4025,166
2024,January,Ton,T003,Haryana,25 Litre,ASWH-4125,1
2024,January,Ton,T003,Haryana,25 Litre,ASWH1625,1
2024,January,Ton,T003,Haryana,35 Litre,ASWH-4335,3
2024,January,Ton,T003,Haryana,50 Litre,ASWH-4350,17
2024,January,Ton,T003,Haryana,Blower,ACGRH-INSTAAIROHOT,16
2024,January,Ton,T003,Haryana,Blower,ACGRH-INSTACOMFORT,256
2024,January,Ton,T003,Haryana,Blower,ACGRH-INSTADELIGHT,202
2024,January,Ton,T003,Haryana,Desert Cooler,ACGC-OPTIMUS100,31
2024,January,Ton,T003,Haryana,Desert Cooler,ACGC-OPTIMUS65,21
2024,January,Ton,T003,Haryana,Halogen,ACGRH - INSTA COZY,246
2024,January,Ton,T003,Haryana,Immersion,ACGIH-IHL251,1
2024,January,Ton,T003,Haryana,OFR,ACGRH-INSTAFERVE 9,11
2024,January,Ton,T003,Haryana,OFR,ACGRH-INSTAFERVE11,31
2024,January,Ton,T003,Haryana,OFR,ACGRH-INSTAFERVE13,16
2024,January,Ton,T003,Haryana,Quartz,ACGRH-COMFYPLUS,1420
2024,January,Ton,T003,Haryana,Quartz,ACGRH-INSTA COMFY,1568
2024,January,Ton,T003,Haryana,nan,S-38XXCAPTHRMSTAT,2
2024,January,Ton,T003,Haryana,nan,S-AGIW3BLS05,2
2024,January,Ton,T003,Haryana,nan,S-AMICAHEATINGELE,2
2024,January,Ton,T003,Haryana,nan,S-ARNONEOCAPTHRMOS,1
2024,January,Ton,T003,Haryana,nan,S-ARNONEOHTGELEMT,10
2024,January,Ton,T003,Haryana,nan,S-GRACETHRMO7I,2
2024,January,Ton,T003,Haryana,nan,S-GRACETNK5L,5
2024,January,Ton,T003,Haryana,nan,S-PAIDJET3LASLYPLT,1
2024,January,Ton,T003,Haryana,nan,S-RPIDJET3LSSTANK,14
2024,January,Ton,T003,Haryana,nan,S-SWH2415HTGELE,3
2024,January,Ton,T003,Haryana,nan,S-SWH39CCCPATS,2
2024,January,Ton,T003,Haryana,nan,SUNDRY-WH AND C,0
2024,January,Ton,T004,Uttar Pradesh,03 Litre,AIWH-3LRPIDJT3KW5Y,84
2024,January,Ton,T004,Uttar Pradesh,10 Litre,ASWH-2010,20
2024,January,Ton,T004,Uttar Pradesh,10 Litre,ASWH-4010,13
2024,January,Ton,T004,Uttar Pradesh,15 Litre,ASWH-3515,5
2024,January,Ton,T004,Uttar Pradesh,15 Litre,ASWH-3915,119
2024,January,Ton,T004,Uttar Pradesh,15 Litre,ASWH-4015,107
2024,January,Ton,T004,Uttar Pradesh,15 Litre,ASWH1315-WHT/BLU,-1
2024,January,Ton,T004,Uttar Pradesh,25 Litre,ASWH-2025,-1
2024,January,Ton,T004,Uttar Pradesh,25 Litre,ASWH-2425,-1
2024,January,Ton,T004,Uttar Pradesh,25 Litre,ASWH-3025,-1
2024,January,Ton,T004,Uttar Pradesh,25 Litre,ASWH-3525,5
2024,January,Ton,T004,Uttar Pradesh,25 Litre,ASWH-3925,6
2024,January,Ton,T004,Uttar Pradesh,25 Litre,ASWH-4025,26
2024,January,Ton,T004,Uttar Pradesh,25 Litre,ASWH1525-WHT/BRW,-1
2024,January,Ton,T004,Uttar Pradesh,25 Litre,ASWH825-IVY,-1
2024,January,Ton,T004,Uttar Pradesh,35 litre,ASWH-535,-1
2024,January,Ton,T004,Uttar Pradesh,Blower,ACGRH-INSTACOMFORT,6
2024,January,Ton,T004,Uttar Pradesh,Desert Cooler,ACGC-CBDACNEO53,35
2024,January,Ton,T004,Uttar Pradesh,Desert Cooler,ACGC-CBDACNEO80,20
2024,January,Ton,T004,Uttar Pradesh,Desert Cooler,ACGC-DAC555,20
2024,January,Ton,T004,Uttar Pradesh,Desert Cooler,ACGC-DAC751,25
2024,January,Ton,T004,Uttar Pradesh,Desert Cooler,ACGC-DAC881,25
2024,January,Ton,T004,Uttar Pradesh,Desert Cooler,ACGC-DACCH55,10
2024,January,Ton,T004,Uttar Pradesh,Desert Cooler,ACGC-DACCW55,16
2024,January,Ton,T004,Uttar Pradesh,Desert Cooler,ACGC-GALEDAC60,160
2024,January,Ton,T004,Uttar Pradesh,Desert Cooler,ACGC-GALEDAC90,172
2024,January,Ton,T004,Uttar Pradesh,Desert Cooler,ACGC-IBDAC95,10
2024,January,Ton,T004,Uttar Pradesh,Desert Cooler,ACGC-OPTIMUS100,84
2024,January,Ton,T004,Uttar Pradesh,Desert Cooler,ACGC-OPTIMUS65,90
2024,January,Ton,T004,Uttar Pradesh,Desert Cooler,ACGC-ZELUSDAC43,125
2024,January,Ton,T004,Uttar Pradesh,Gas Water Heater,ACGS-C4.6LPG,10
2024,January,Ton,T004,Uttar Pradesh,Halogen,ACGRH - INSTA COZY,-1
2024,January,Ton,T004,Uttar Pradesh,Immersion,ACGIH-IHL102,-1
2024,January,Ton,T004,Uttar Pradesh,Immersion,ACGIH-IHL152,-9
2024,January,Ton,T004,Uttar Pradesh,Immersion,ACGIH-IHL201,-1
2024,January,Ton,T004,Uttar Pradesh,Immersion,ACGIH-IHL402,1080
2024,January,Ton,T004,Uttar Pradesh,OFR,ACGRH-INSTAFERVE 9,26
2024,January,Ton,T004,Uttar Pradesh,OFR,ACGRH-INSTAFERVE11,30
2024,January,Ton,T004,Uttar Pradesh,OFR,ACGRH-INSTAFERVE13,33
2024,January,Ton,T004,Uttar Pradesh,Personal Cooler,ACGC-GINIE NEO,102
2024,January,Ton,T004,Uttar Pradesh,Quartz,ACGRH-COMFYPLUS,167
2024,January,Ton,T004,Uttar Pradesh,Quartz,ACGRH-INSTA COMFY,-1
2024,January,Ton,T004,Uttar Pradesh,Window Cooler,ACGC-ZELUSWAC54,23
2024,January,Ton,T004,Uttar Pradesh,nan,S-2010HTGELEMENT,3
2024,January,Ton,T004,Uttar Pradesh,nan,S-2910HTGELEMENT,5
2024,January,Ton,T004,Uttar Pradesh,nan,S-39XXCAPILARYTC,1
2024,January,Ton,T004,Uttar Pradesh,nan,S-AGCOMSTD22,15
2024,January,Ton,T004,Uttar Pradesh,nan,S-AGCOMSTD23,3
2024,January,Ton,T004,Uttar Pradesh,nan,S-AGCOMSTD26,2
2024,January,Ton,T004,Uttar Pradesh,nan,S-AGCOMSTD27,3
2024,January,Ton,T004,Uttar Pradesh,nan,S-AGCOMSTD73,5
2024,January,Ton,T004,Uttar Pradesh,nan,S-AGINSTLHPIPE1.5,20
2024,January,Ton,T004,Uttar Pradesh,nan,S-AGINSTLHPIPE2,41
2024,January,Ton,T004,Uttar Pradesh,nan,S-AMICACAPTHRMO,10
2024,January,Ton,T004,Uttar Pradesh,nan,S-AMICAHEATINGELE,4
2024,January,Ton,T004,Uttar Pradesh,nan,S-AMICAHEGASKET,10
2024,January,Ton,T004,Uttar Pradesh,nan,S-AMICAINDICATOR,1
2024,January,Ton,T004,Uttar Pradesh,nan,S-AMICASTEMTHRMO,4
2024,January,Ton,T004,Uttar Pradesh,nan,S-ARNONEO6LCAPTS,3
2024,January,Ton,T004,Uttar Pradesh,nan,S-ARNONEOCAPTHRMOS,3
2024,January,Ton,T004,Uttar Pradesh,nan,S-ARNONEOMFVALVE,5
2024,January,Ton,T004,Uttar Pradesh,nan,S-ARNONEOWREHRNS,9
2024,January,Ton,T004,Uttar Pradesh,nan,S-GGBTRYBOX,9
2024,January,Ton,T004,Uttar Pradesh,nan,S-GGCNTROLUNIT,12
2024,January,Ton,T004,Uttar Pradesh,nan,S-GGONOFFSWTCH,4
2024,January,Ton,T004,Uttar Pradesh,nan,S-GININEOMAINMOTOR,1
2024,January,Ton,T004,Uttar Pradesh,nan,S-GININEOSWNGMTR,4
2024,January,Ton,T004,Uttar Pradesh,nan,S-INSTBLSTHRMLCUT,2
2024,January,Ton,T004,Uttar Pradesh,nan,S-INSTCZYCUTOFSW,5
2024,January,Ton,T004,Uttar Pradesh,nan,S-INSTCZYHLOGNTUB,5
2024,January,Ton,T004,Uttar Pradesh,nan,S-INSTDLTCONCTR,2
2024,January,Ton,T004,Uttar Pradesh,nan,S-INSTDLTMOTR,1
2024,January,Ton,T004,Uttar Pradesh,nan,S-INSTDLTREFCTOR,2
2024,January,Ton,T004,Uttar Pradesh,nan,S-OPTIMSMOTOR,2
2024,January,Ton,T004,Uttar Pradesh,nan,S-OPTIMSSWNGMTR,4
2024,January,Ton,T004,Uttar Pradesh,nan,S-OPTIMUSPUMP,4
2024,January,Ton,T004,Uttar Pradesh,nan,S-OPTMSIOTDSPCB,1
2024,January,Ton,T004,Uttar Pradesh,nan,S-OZCHMAINMOTOR,1
2024,January,Ton,T004,Uttar Pradesh,nan,S-RPIDJET3KWTMCUT,1
2024,January,Ton,T004,Uttar Pradesh,nan,S-SWH2415HTGELE,3
2024,January,Ton,T004,Uttar Pradesh,nan,S-SWH29XXHTGELECOM,1
2024,January,Ton,T004,Uttar Pradesh,nan,S-SWH32XXCPILRYPCB,2
2024,January,Ton,T004,Uttar Pradesh,nan,SUNDRY-WH AND C,0
2024,January,Ton,T005,Punjab,03 Litre,AIWH-3LRPIDJT3KW5Y,987
2024,January,Ton,T005,Punjab,03 Litre,AIWH-3LSOLNEO3KW5Y,103
2024,January,Ton,T005,Punjab,03 Litre,AIWH-3LSOLVOG3KW5Y,20
2024,January,Ton,T005,Punjab,03 Litre,AIWH-AQUADLX3KW,660
2024,January,Ton,T005,Punjab,05 Litre,AIWH-5LRPIDJT3KW5Y,494
2024,January,Ton,T005,Punjab,06 Litre,ASWH-4006,4
2024,January,Ton,T005,Punjab,10 Litre,ASWH-3510,12
2024,January,Ton,T005,Punjab,10 Litre,ASWH-3710,13
2024,January,Ton,T005,Punjab,10 Litre,ASWH-3810,8
2024,January,Ton,T005,Punjab,15 Litre,ASWH-2015,23
2024,January,Ton,T005,Punjab,15 Litre,ASWH-3515,25
2024,January,Ton,T005,Punjab,15 Litre,ASWH-3715,41
2024,January,Ton,T005,Punjab,15 Litre,ASWH-3815,56
2024,January,Ton,T005,Punjab,15 Litre,ASWH-3915,20
2024,January,Ton,T005,Punjab,25 Litre,ASWH-2025,259
2024,January,Ton,T005,Punjab,25 Litre,ASWH-3025,87
2024,January,Ton,T005,Punjab,25 Litre,ASWH-3325,4
2024,January,Ton,T005,Punjab,25 Litre,ASWH-3525,54
2024,January,Ton,T005,Punjab,25 Litre,ASWH-3625,6
2024,January,Ton,T005,Punjab,25 Litre,ASWH-3725,159
2024,January,Ton,T005,Punjab,25 Litre,ASWH-3825,326
2024,January,Ton,T005,Punjab,25 Litre,ASWH-3925,7
2024,January,Ton,T005,Punjab,25 Litre,ASWH-4025,21
2024,January,Ton,T005,Punjab,25 Litre,ASWH1625,15
2024,January,Ton,T005,Punjab,35 Litre,ASWH-4335,1
2024,January,Ton,T005,Punjab,50 Litre,ASWH-2750,42
2024,January,Ton,T005,Punjab,50 Litre,ASWH-4350,16
2024,January,Ton,T005,Punjab,Blower,ACGRH-INSTAAIROHOT,16
2024,January,Ton,T005,Punjab,Blower,ACGRH-INSTACOMFORT,5
2024,January,Ton,T005,Punjab,Ceramic Heater,ACGRH-INSTA RED,46
2024,January,Ton,T005,Punjab,Desert Cooler,ACGC-CBDACNEO80,60
2024,January,Ton,T005,Punjab,Desert Cooler,ACGC-GALEDAC90,105
2024,January,Ton,T005,Punjab,Desert Cooler,ACGC-IBDAC135,40
2024,January,Ton,T005,Punjab,Desert Cooler,ACGC-IBDAC95,30
2024,January,Ton,T005,Punjab,Desert Cooler,ACGC-OPTIMUS100,103
2024,January,Ton,T005,Punjab,Desert Cooler,ACGC-OPTIMUS125,25
2024,January,Ton,T005,Punjab,Desert Cooler,ACGC-OPTIMUS65,20
2024,January,Ton,T005,Punjab,Desert Cooler,ACGC-ZELUSDAC43,80
2024,January,Ton,T005,Punjab,Halogen,ACGRH - INSTA COZY,12
2024,January,Ton,T005,Punjab,Immersion,ACGIH-IHL251,60
2024,January,Ton,T005,Punjab,Immersion,ACGIH-IHL452,40
2024,January,Ton,T005,Punjab,OFR,ACGRH-INSTAFERVE 9,33
2024,January,Ton,T005,Punjab,OFR,ACGRH-INSTAFERVE11,106
2024,January,Ton,T005,Punjab,OFR,ACGRH-INSTAFERVE13,147
2024,January,Ton,T005,Punjab,Personal Cooler,ACGC-GINIE NEO,63
2024,January,Ton,T005,Punjab,Personal Cooler,ACGC-JEDIPAC22,84
2024,January,Ton,T005,Punjab,Personal Cooler,ACGC-JEDIPAC35,79
2024,January,Ton,T005,Punjab,Personal Cooler,ACGC-MARVELNEO40,20
2024,January,Ton,T005,Punjab,Quartz,ACGRH-COMFYPLUS,1823
2024,January,Ton,T005,Punjab,Quartz,ACGRH-INSTA COMFY,32
2024,January,Ton,T005,Punjab,Room Heater,ACGRH-INSTAGENIAL,4
2024,January,Ton,T005,Punjab,Tower Cooler,ACGC-OPTIMUSNEO27,43
2024,January,Ton,T005,Punjab,Tower Cooler,ACGC-OPTIMUSNEO35,20
2024,January,Ton,T005,Punjab,Tower Cooler,ACGC-OPTIMUSNEO35I,60
2024,January,Ton,T005,Punjab,nan,S-2010HTGELEMENT,1
2024,January,Ton,T005,Punjab,nan,S-2910HTGELEMENT,2
2024,January,Ton,T005,Punjab,nan,S-4015PRMCTN,10
2024,January,Ton,T005,Punjab,nan,S-40XXCPILARYTC,5
2024,January,Ton,T005,Punjab,nan,S-AGCOMSTD24,7
2024,January,Ton,T005,Punjab,nan,S-AGCOMSTD27,9
2024,January,Ton,T005,Punjab,nan,S-AGCOMSTD70,5
2024,January,Ton,T005,Punjab,nan,S-AMICA25LOUTLTPIP,1
2024,January,Ton,T005,Punjab,nan,S-AMICAHEATINGELE,2
2024,January,Ton,T005,Punjab,nan,S-AMICAMGROD,1
2024,January,Ton,T005,Punjab,nan,S-ARNONEOHTGELEMT,2
2024,January,Ton,T005,Punjab,nan,S-AURACLAHZGUDBAR,2
2024,January,Ton,T005,Punjab,nan,S-AURACLAHZLVRBKT,2
2024,January,Ton,T005,Punjab,nan,S-AURACLAHZLVRSET,2
2024,January,Ton,T005,Punjab,nan,S-GRACETHRMO7I,28
